192.168.1.103,54915,192.168.1.255,54915,229,69845,0,0,0,229,69845,0,0,0,229.996803,2429,0
192.168.1.42,61601,142.250.180.138,443,79,9020,1,0,0,36,4479,43,4541,0.944785,226.077005,158,160
192.168.1.42,49326,142.250.184.110,443,168,26815,2,0,0,73,11379,95,15436,0.95275,228.025555,399,541
192.168.1.42,64129,192.168.1.1,53,2,166,3,0,0,1,75,1,91,1.285086,0.0029529999999999834,,
192.168.1.42,25905,192.168.1.1,53,2,166,4,0,0,1,75,1,91,1.289773,0.0027489999999998904,,
192.168.1.42,61791,142.250.180.131,443,15,5377,5,0,0,7,2127,8,3250,1.293199,0.06483400000000006,262454,401024
192.168.1.249,5353,224.0.0.251,5353,7,1539,6,0,0,7,1539,0,0,4.096057,179.512229,68,0
fe80::307d:f39d:588b:601d,5353,ff02::fb,5353,7,1679,7,0,0,7,1679,0,0,4.096058,179.512483,74,0
192.168.1.42,49992,142.250.180.138,443,18,5494,8,0,0,9,2460,9,3034,6.989323,0.17738000000000032,110948,136836
192.168.1.8,5353,224.0.0.251,5353,10,2072,9,0,0,10,2072,0,0,7.987494,203.987446,81,0
192.168.1.103,138,192.168.1.255,138,1,243,10,0,0,1,243,0,0,24.988829,0,,
192.168.1.200,5353,224.0.0.251,5353,20,4923,11,0,0,20,4923,0,0,30.720549,168.55516799999998,233,0
fe80::1ce1:6971:cc7a:f9fb,5353,ff02::fb,5353,21,5534,12,0,0,21,5534,0,0,30.720976,168.55497699999998,262,0
192.168.1.42,5353,192.168.1.200,5353,1,1153,13,0,0,1,1153,0,0,30.881938,0,,
192.168.1.42,53935,142.250.180.131,443,17,6691,14,0,0,8,3373,9,3318,33.142975,0.06288700000000347,429087,422090
192.168.1.42,60524,192.168.1.1,53,2,359,15,0,0,1,83,1,276,41.139246,0.010536999999999352,63016,209547
192.168.1.42,53131,192.168.1.1,53,2,313,16,0,0,1,83,1,230,41.139498,0.011373999999996443,58378,161772
192.168.1.42,52093,192.168.1.1,53,2,237,17,0,0,1,86,1,151,41.150555,0.00652600000000092,105424,185105
192.168.1.42,55279,192.168.1.1,53,2,359,18,0,0,1,83,1,276,41.50745,0.007156999999999414,92776,308509
192.168.1.42,56615,192.168.1.1,53,2,313,19,0,0,1,83,1,230,41.507678,0.007175000000003706,92543,256445
192.168.1.42,57914,142.250.180.131,443,17,5557,20,0,0,8,2224,9,3333,51.113418,0.0701129999999992,253761,380300
192.168.1.42,64609,142.250.180.131,443,16,5451,21,0,0,8,2200,8,3251,64.829212,0.08322300000000382,211479,312509
192.168.1.42,59543,142.250.180.138,443,18,5499,22,0,0,9,2465,9,3034,68.932807,0.17893399999999815,110208,135647
192.168.1.42,68,192.168.1.1,67,2,702,23,0,0,1,342,1,360,73.206936,0.004888000000008219,,
192.168.1.42,51970,192.168.1.1,53,2,223,24,0,0,1,85,1,138,73.22037,0.0025210000000015498,,
192.168.1.42,46114,192.168.1.1,53,2,183,25,0,0,1,73,1,110,78.505448,0.01030299999999329,56682,85412
192.168.1.42,41663,192.168.1.1,53,2,166,26,0,0,1,75,1,91,78.508179,0.0038710000000037326,,
192.168.1.42,61533,142.250.180.174,443,66,37291,27,0,0,38,29478,28,7813,78.51272,16.882674999999992,13968,3702
192.168.1.42,53670,142.250.184.78,443,38,23539,28,0,0,15,3976,23,19563,78.516152,0.13868699999999023,229350,1128469
192.168.1.38,5353,224.0.0.251,5353,3,530,29,0,0,3,530,0,0,85.609107,3.9931590000000057,1061,0
fe80::471:54e2:cd8b:3629,5353,ff02::fb,5353,3,590,30,0,0,3,590,0,0,85.609156,3.993310000000008,1181,0
192.168.1.42,5353,192.168.1.38,5353,1,432,31,0,0,1,432,0,0,85.685342,0,,
192.168.1.46,5353,224.0.0.251,5353,6,1690,32,0,0,6,1690,0,0,86.12165,31.029308999999998,435,0
192.168.1.233,5353,224.0.0.251,5353,1,218,33,0,0,1,218,0,0,86.223038,0,,
fe80::725a:fff:fe74:8009,5353,ff02::fb,5353,1,238,34,0,0,1,238,0,0,86.223296,0,,
192.168.1.42,40897,192.168.1.1,53,2,363,35,0,0,1,82,1,281,95.039591,0.010983999999993443,59723,204661
192.168.1.42,62421,142.250.180.131,443,15,5377,36,0,0,7,2127,8,3250,95.041508,0.06865800000001343,247837,378688
192.168.1.42,55729,192.168.1.1,53,2,188,37,0,0,1,86,1,102,108.287776,0.010182000000000357,67570,80141
192.168.1.42,61449,142.250.180.131,443,17,5519,38,0,0,8,2202,9,3317,127.137702,0.0766659999999888,229775,346124
192.168.1.42,5734,192.168.1.1,53,2,198,39,0,0,1,91,1,107,130.382346,0.007576000000000249,96092,112988
192.168.1.42,56268,142.250.184.74,443,18,5499,40,0,0,9,2465,9,3034,130.390617,0.1760020000000111,112044,137907
192.168.1.1,50020,239.255.255.250,1900,10,3622,41,0,0,10,3622,0,0,155.549917,7.27151600000002,3984,0
192.168.1.42,64600,142.250.180.131,443,15,5378,42,0,0,7,2128,8,3250,159.200082,0.06512699999998972,261396,399219
192.168.1.42,5353,224.0.0.251,5353,1,587,43,0,0,1,587,0,0,164.038872,0,,
fe80::4e9:330:175d:9bcd,5353,ff02::fb,5353,1,607,44,0,0,1,607,0,0,164.03906,0,,
192.168.1.42,55507,142.250.180.131,443,14,5377,45,0,0,6,2112,8,3265,171.434196,0.06118800000001556,276132,426881
192.168.1.1,138,192.168.1.255,138,1,498,46,0,0,1,498,0,0,178.283459,0,,
192.168.1.42,14008,192.168.1.1,53,2,363,47,0,0,1,82,1,281,179.074615,0.013148000000001048,49893,170976
192.168.1.42,62106,192.168.1.1,53,2,267,48,0,0,1,80,1,187,188.63339,0.00878099999999904,72884,170367
192.168.1.42,38185,192.168.1.1,53,2,348,49,0,0,1,80,1,268,188.722,0.009152000000000271,69930,234265
192.168.1.42,54764,142.250.184.74,443,18,5497,50,0,0,9,2463,9,3034,191.714096,0.17934900000000198,109864,135333
192.168.1.42,53548,142.250.180.131,443,17,5515,51,0,0,8,2197,9,3318,192.737906,0.06983900000000176,251664,380074
192.168.1.42,63826,142.250.180.174,443,40,26111,52,0,0,24,21104,16,5007,198.901168,10.768700999999993,15678,3719
192.168.1.42,51539,142.250.180.131,443,16,5455,53,0,0,8,2204,8,3251,224.368972,0.0796969999999817,221237,326335
